dataset,setting,detector,auc_roc_mean,auc_roc_std,avg_precision_mean,avg_precision_std,pauc_0.1_mean,pauc_0.1_std,f1_top_q_mean,f1_top_q_std
physionet,secondary,Sampling,0.5383333333333333,0.062218501872904626,0.13863026178549115,0.030895835023813236,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,secondary,GMM,0.5355555555555556,0.11165923828249573,0.1411663935149671,0.039497025412277356,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,secondary,OCSVM,0.5334722222222222,0.11380671154458594,0.14125386927815592,0.041655332836818215,0.5080409356725146,0.03053596282778569,0.11111111111111112,0.07856742013183861
physionet,secondary,KPCA,0.5331944444444445,0.07400705880580866,0.13308440064088625,0.03478819905562298,0.5080409356725146,0.03053596282778569,0.11111111111111112,0.07856742013183861
physionet,secondary,DIF,0.5330555555555556,0.12229874498412223,0.14444472130257074,0.040080499881786004,0.5058479532163742,0.02615284184210281,0.11111111111111112,0.07856742013183861
physionet,secondary,MCD,0.5322222222222222,0.0847188068528346,0.1313966224861347,0.03052097266238627,0.5043859649122806,0.026558336439451675,0.11111111111111112,0.07856742013183861
physionet,secondary,AutoEncoder,0.5297222222222222,0.09970345691593475,0.1388243615094062,0.040231691718545654,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,secondary,QMCD,0.5291666666666667,0.11147509825456176,0.13920024600064057,0.04167478834836251,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,secondary,CBLOF,0.525,0.06266952318154713,0.1390348073193779,0.03684426482832014,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,secondary,ECOD,0.5219444444444444,0.10414073751360003,0.1452394414198301,0.06306558317513435,0.5087719298245614,0.03203055891843074,0.11111111111111112,0.07856742013183861
physionet,secondary,INNE,0.5211111111111111,0.09034933061849364,0.12980934795332813,0.025564576208282043,0.5058479532163742,0.02615284184210281,0.11111111111111112,0.07856742013183861
physionet,secondary,IForest,0.5208333333333333,0.07917884896521794,0.13540254089362141,0.038023710467696224,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,secondary,COPOD,0.5199999999999999,0.09857491510972197,0.1438302168813651,0.06380116576565216,0.5087719298245614,0.03203055891843074,0.11111111111111112,0.07856742013183861
physionet,secondary,LMDD,0.518888888888889,0.047889988547570365,0.12025949705724988,0.028924740007523382,0.49924216935031646,0.0333582166655147,0.1401360544217687,0.039744040453889615
physionet,secondary,KNN,0.5175,0.07112955489982287,0.134806517423334,0.031980266611135025,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,secondary,LUNAR,0.5136111111111111,0.09200484756418352,0.1332795687921991,0.03430222459789743,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,secondary,SOD,0.508611111111111,0.08776085455710077,0.13166519947321614,0.03873191992802079,0.5029239766081871,0.030579679332385798,0.11111111111111112,0.07856742013183861
physionet,secondary,HBOS,0.5075,0.08926434378287702,0.13527559612685042,0.038590571668593907,0.5058479532163742,0.029512615845301685,0.11111111111111112,0.07856742013183861
