dataset,setting,detector,auc_roc_mean,auc_roc_std,avg_precision_mean,avg_precision_std,pauc_0.1_mean,pauc_0.1_std,f1_top_q_mean,f1_top_q_std
esc50,secondary,MCD,0.6080555555555556,0.03338248690704104,0.21331931456843972,0.08096184603622826,0.5292397660818714,0.038887239994942674,0.13333333333333333,0.049690399499995326
esc50,secondary,AutoEncoder,0.6038888888888889,0.052359453259932076,0.14747066134665388,0.02337613638502978,0.5014619883040935,0.01666923136109853,0.11111111111111112,0.07856742013183861
esc50,secondary,CBLOF,0.5925,0.05758112902464734,0.14509949354412321,0.021018927986920365,0.4970760233918129,0.015847575576519626,0.13333333333333333,0.049690399499995326
esc50,secondary,KPCA,0.5797222222222222,0.06863135104075263,0.14554907377522325,0.02802535005328286,0.5073099415204678,0.027642792984194503,0.13333333333333333,0.049690399499995326
esc50,secondary,COPOD,0.5755555555555556,0.058006691291332076,0.14904701801547607,0.01743497572041885,0.5043859649122806,0.02391144332426336,0.11111111111111112,0.07856742013183861
esc50,secondary,INNE,0.5744444444444444,0.07109564719012494,0.14208332457965733,0.029589687987913168,0.5014619883040935,0.01892131448179062,0.08888888888888888,0.049690399499995326
esc50,secondary,VAE,0.5733333333333334,0.07405135647009936,0.1461814216644522,0.022628878697839496,0.4956140350877193,0.015506727657599766,0.11111111111111112,0.07856742013183861
esc50,secondary,KDE,0.5675,0.07238629866603138,0.14084154244263153,0.027405408409653432,0.4985380116959064,0.022883736611839987,0.08888888888888888,0.049690399499995326
esc50,secondary,KNN,0.5669444444444445,0.08925380823220158,0.1426778672221765,0.027212909170894545,0.5073099415204678,0.015158217363543667,0.15555555555555553,0.06085806194501846
esc50,secondary,PCA,0.5527777777777778,0.06977006990336897,0.13683936252007164,0.02030850871493658,0.4912280701754386,0.016015279459215416,0.11111111111111112,0.07856742013183861
esc50,secondary,ABOD,0.5494444444444444,0.08212433174277602,0.1481043774416083,0.03467782800929011,0.5073099415204678,0.022292325558445795,0.11111111111111112,0.07856742013183861
esc50,secondary,LUNAR,0.5491666666666666,0.07379824222537794,0.13862139995177708,0.029649395377414452,0.5029239766081871,0.017905626774730836,0.13333333333333333,0.049690399499995326
esc50,secondary,LODA,0.5447222222222222,0.07247152484652333,0.13755092104365602,0.018209562343865324,0.4985380116959064,0.017604670436830828,0.11111111111111112,0.07856742013183861
esc50,secondary,OCSVM,0.5336111111111111,0.07473848439313388,0.1306473737315501,0.019303249643109515,0.4985380116959064,0.013279168219725855,0.15555555555555553,0.06085806194501846
esc50,secondary,ECOD,0.5283333333333333,0.07751443513514747,0.1384745081403303,0.02018354759112251,0.5029239766081871,0.02131195867999016,0.11111111111111112,0.07856742013183861
esc50,secondary,LMDD,0.5152777777777777,0.02165620295765651,0.12189928517948179,0.01872258314091312,0.48830409356725146,0.03269105230262851,0.04444444444444444,0.09938079899999065
esc50,secondary,LOF,0.4955555555555556,0.06823530683425871,0.14463830015271678,0.033541098149889315,0.5146198830409358,0.022883736611840004,0.08888888888888888,0.049690399499995326
